"","TIME","STATIONID","year","survey","station","SPECIESTSN","COMMONNAME","SCIENTIFICNAME","LHSCODE","SAMPLINGMETHODCODE","TOTALCATCHNUM","TOTALCATCHWT","GEARCODE","EVENTCODE","LME","STATIONNUMBER","YEAR","MASTERSTATION","TOW_TYPE","GEAR_DESCRIPTION","EQTIME","EQ_LATITUDE","EQ_LONGITUDE","HAULBACK_TIME","HAULBACK_LATITUDE","HAULBACK_LONGITUDE","SPEED","BOTTOM_DEPTH","AVGNETHORIZONTALOPENING","AVGNETVERTICALOPENING","MWO","RACECODE","NODCCODE","NOTES","GEARIN_TIME","GEARIN_LATITUDE","GEARIN_LONGITUDE","VESSEL","VESSELNAME","GEAR_DEPTH","GEAROUT_LATITUDE","GEAROUT_LONGITUDE","GEAROUT_TIME"
"256","2023-08-31T17:49:00Z","20230201004","2023","0201","004","934083","Pollock","Gadus chalcogrammus","A1+","TC",14,8900,"400601","05","Bering Sea",4,2023,"60-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T17:19:00Z",59.99,-170.99,"2023-08-31T17:49:00Z",60.01,-170.93,NA,64,51.17,22.36,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"257","2023-08-31T23:29:00Z","20230201005","2023","0201","005","51641","Northern Sea Nettle","Chrysaora melanaster","U","TC",0,4980,"400601","05","Bering Sea",5,2023,"60.5-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T22:59:00Z",60.49,-170.99,"2023-08-31T23:29:00Z",60.49,-170.93,NA,59,52.32,20.17,"330",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"258","2023-08-31T23:29:00Z","20230201005","2023","0201","005","161976","Chum Salmon","Oncorhynchus keta","IM","TC",1,2050,"400601","05","Bering Sea",5,2023,"60.5-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T22:59:00Z",60.49,-170.99,"2023-08-31T23:29:00Z",60.49,-170.93,NA,59,52.32,20.17,"330",23235,"8755010202",NA,NA,0,0,NA,NA,NA,0,0,NA
"259","2023-08-31T23:29:00Z","20230201005","2023","0201","005","161979","Sockeye Salmon","Oncorhynchus nerka","IM","TC",3,1960,"400601","05","Bering Sea",5,2023,"60.5-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T22:59:00Z",60.49,-170.99,"2023-08-31T23:29:00Z",60.49,-170.93,NA,59,52.32,20.17,"330",23240,"8755010205",NA,NA,0,0,NA,NA,NA,0,0,NA
"260","2023-08-31T23:29:00Z","20230201005","2023","0201","005","162035","Capelin","Mallotus villosus","U","TC",84.36,761,"400601","05","Bering Sea",5,2023,"60.5-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T22:59:00Z",60.49,-170.99,"2023-08-31T23:29:00Z",60.49,-170.93,NA,59,52.32,20.17,"330",23041,"8755030201",NA,NA,0,0,NA,NA,NA,0,0,NA
"261","2023-08-31T23:29:00Z","20230201005","2023","0201","005","164711","Pacific Cod","Gadus macrocephalus","A0","TC",1,3,"400601","05","Bering Sea",5,2023,"60.5-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T22:59:00Z",60.49,-170.99,"2023-08-31T23:29:00Z",60.49,-170.93,NA,59,52.32,20.17,"330",21720,"8791030401",NA,NA,0,0,NA,NA,NA,0,0,NA
"262","2023-08-31T23:29:00Z","20230201005","2023","0201","005","622287","Arctic Lamprey","Lethenteron camtschaticum","U","TC",1,140,"400601","05","Bering Sea",5,2023,"60.5-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T22:59:00Z",60.49,-170.99,"2023-08-31T23:29:00Z",60.49,-170.93,NA,59,52.32,20.17,"330",NA,"8603010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"263","2023-08-31T23:29:00Z","20230201005","2023","0201","005","934083","Pollock","Gadus chalcogrammus","A0","TC",4556,2680,"400601","05","Bering Sea",5,2023,"60.5-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T22:59:00Z",60.49,-170.99,"2023-08-31T23:29:00Z",60.49,-170.93,NA,59,52.32,20.17,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"264","2023-08-31T23:29:00Z","20230201005","2023","0201","005","934083","Pollock","Gadus chalcogrammus","A1","TC",2,43,"400601","05","Bering Sea",5,2023,"60.5-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T22:59:00Z",60.49,-170.99,"2023-08-31T23:29:00Z",60.49,-170.93,NA,59,52.32,20.17,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"265","2023-08-31T23:29:00Z","20230201005","2023","0201","005","934083","Pollock","Gadus chalcogrammus","A1+","TC",7,5010,"400601","05","Bering Sea",5,2023,"60.5-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T22:59:00Z",60.49,-170.99,"2023-08-31T23:29:00Z",60.49,-170.93,NA,59,52.32,20.17,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"266","2023-09-01T04:29:00Z","20230201006","2023","0201","006","51641","Northern Sea Nettle","Chrysaora melanaster","U","TC",0,7450,"400601","05","Bering Sea",6,2023,"60.5-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T03:59:00Z",60.5,-169.99,"2023-09-01T04:29:00Z",60.51,-169.93,NA,45,55.4,22.85,"330",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"267","2023-09-01T04:29:00Z","20230201006","2023","0201","006","161979","Sockeye Salmon","Oncorhynchus nerka","IM","TC",2,780,"400601","05","Bering Sea",6,2023,"60.5-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T03:59:00Z",60.5,-169.99,"2023-09-01T04:29:00Z",60.51,-169.93,NA,45,55.4,22.85,"330",23240,"8755010205",NA,NA,0,0,NA,NA,NA,0,0,NA
"268","2023-09-01T04:29:00Z","20230201006","2023","0201","006","161979","Sockeye Salmon","Oncorhynchus nerka","J","TC",1,91,"400601","05","Bering Sea",6,2023,"60.5-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T03:59:00Z",60.5,-169.99,"2023-09-01T04:29:00Z",60.51,-169.93,NA,45,55.4,22.85,"330",23240,"8755010205",NA,NA,0,0,NA,NA,NA,0,0,NA
"269","2023-09-01T04:29:00Z","20230201006","2023","0201","006","161980","Chinook Salmon","Oncorhynchus tshawytscha","IM","TC",2,1610,"400601","05","Bering Sea",6,2023,"60.5-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T03:59:00Z",60.5,-169.99,"2023-09-01T04:29:00Z",60.51,-169.93,NA,45,55.4,22.85,"330",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"270","2023-09-01T04:29:00Z","20230201006","2023","0201","006","162035","Capelin","Mallotus villosus","U","TC",4,35,"400601","05","Bering Sea",6,2023,"60.5-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T03:59:00Z",60.5,-169.99,"2023-09-01T04:29:00Z",60.51,-169.93,NA,45,55.4,22.85,"330",23041,"8755030201",NA,NA,0,0,NA,NA,NA,0,0,NA
"271","2023-09-01T04:29:00Z","20230201006","2023","0201","006","164711","Pacific Cod","Gadus macrocephalus","A0","TC",3,24,"400601","05","Bering Sea",6,2023,"60.5-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T03:59:00Z",60.5,-169.99,"2023-09-01T04:29:00Z",60.51,-169.93,NA,45,55.4,22.85,"330",21720,"8791030401",NA,NA,0,0,NA,NA,NA,0,0,NA
"272","2023-09-01T04:29:00Z","20230201006","2023","0201","006","934083","Pollock","Gadus chalcogrammus","A0","TC",4236.27,4321,"400601","05","Bering Sea",6,2023,"60.5-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T03:59:00Z",60.5,-169.99,"2023-09-01T04:29:00Z",60.51,-169.93,NA,45,55.4,22.85,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"273","2023-09-01T04:29:00Z","20230201006","2023","0201","006","934083","Pollock","Gadus chalcogrammus","A1","TC",6,197,"400601","05","Bering Sea",6,2023,"60.5-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T03:59:00Z",60.5,-169.99,"2023-09-01T04:29:00Z",60.51,-169.93,NA,45,55.4,22.85,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"274","2023-09-01T04:29:00Z","20230201006","2023","0201","006","934083","Pollock","Gadus chalcogrammus","A1+","TC",1,950,"400601","05","Bering Sea",6,2023,"60.5-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T03:59:00Z",60.5,-169.99,"2023-09-01T04:29:00Z",60.51,-169.93,NA,45,55.4,22.85,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"275","2023-09-01T17:25:00Z","20230201007","2023","0201","007","50513","Staurophora mertensi","Staurophora mertensi","U","TC",0,159,"400601","05","Bering Sea",7,2023,"60.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T16:55:00Z",60.5,-168.98,"2023-09-01T17:25:00Z",60.5,-168.9,NA,33,55.65,23.42,"330",NA,"40562",NA,NA,0,0,NA,NA,NA,0,0,NA
"276","2023-09-01T17:25:00Z","20230201007","2023","0201","007","51641","Northern Sea Nettle","Chrysaora melanaster","U","TC",14.28,17680,"400601","05","Bering Sea",7,2023,"60.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T16:55:00Z",60.5,-168.98,"2023-09-01T17:25:00Z",60.5,-168.9,NA,33,55.65,23.42,"330",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"277","2023-09-01T17:25:00Z","20230201007","2023","0201","007","51669","Cyanea sp.","Cyanea sp.","U","TC",0,580,"400601","05","Bering Sea",7,2023,"60.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T16:55:00Z",60.5,-168.98,"2023-09-01T17:25:00Z",60.5,-168.9,NA,33,55.65,23.42,"330",40560,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"278","2023-09-01T17:25:00Z","20230201007","2023","0201","007","161979","Sockeye Salmon","Oncorhynchus nerka","IM","TC",1,810,"400601","05","Bering Sea",7,2023,"60.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T16:55:00Z",60.5,-168.98,"2023-09-01T17:25:00Z",60.5,-168.9,NA,33,55.65,23.42,"330",23240,"8755010205",NA,NA,0,0,NA,NA,NA,0,0,NA
"279","2023-09-01T17:25:00Z","20230201007","2023","0201","007","162035","Capelin","Mallotus villosus","U","TC",1,8,"400601","05","Bering Sea",7,2023,"60.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T16:55:00Z",60.5,-168.98,"2023-09-01T17:25:00Z",60.5,-168.9,NA,33,55.65,23.42,"330",23041,"8755030201",NA,NA,0,0,NA,NA,NA,0,0,NA
"280","2023-09-01T17:25:00Z","20230201007","2023","0201","007","164711","Pacific Cod","Gadus macrocephalus","A0","TC",5,16,"400601","05","Bering Sea",7,2023,"60.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T16:55:00Z",60.5,-168.98,"2023-09-01T17:25:00Z",60.5,-168.9,NA,33,55.65,23.42,"330",21720,"8791030401",NA,NA,0,0,NA,NA,NA,0,0,NA
"281","2023-09-01T17:25:00Z","20230201007","2023","0201","007","172893","Starry Flounder","Platichthys stellatus","U","TC",1,1670,"400601","05","Bering Sea",7,2023,"60.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T16:55:00Z",60.5,-168.98,"2023-09-01T17:25:00Z",60.5,-168.9,NA,33,55.65,23.42,"330",10220,"8857041401",NA,NA,0,0,NA,NA,NA,0,0,NA
"282","2023-09-01T17:25:00Z","20230201007","2023","0201","007","172930","Greenland Halibut","Reinhardtius hippoglossoides","U","TC",2,4,"400601","05","Bering Sea",7,2023,"60.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T16:55:00Z",60.5,-168.98,"2023-09-01T17:25:00Z",60.5,-168.9,NA,33,55.65,23.42,"330",10115,"8857041801",NA,NA,0,0,NA,NA,NA,0,0,NA
"283","2023-09-01T17:25:00Z","20230201007","2023","0201","007","934083","Pollock","Gadus chalcogrammus","A0","TC",7399,6795,"400601","05","Bering Sea",7,2023,"60.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T16:55:00Z",60.5,-168.98,"2023-09-01T17:25:00Z",60.5,-168.9,NA,33,55.65,23.42,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"284","2023-09-01T17:25:00Z","20230201007","2023","0201","007","934083","Pollock","Gadus chalcogrammus","A1","TC",23,726,"400601","05","Bering Sea",7,2023,"60.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T16:55:00Z",60.5,-168.98,"2023-09-01T17:25:00Z",60.5,-168.9,NA,33,55.65,23.42,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"285","2023-09-01T17:25:00Z","20230201007","2023","0201","007","934083","Pollock","Gadus chalcogrammus","A1+","TC",17,14220,"400601","05","Bering Sea",7,2023,"60.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T16:55:00Z",60.5,-168.98,"2023-09-01T17:25:00Z",60.5,-168.9,NA,33,55.65,23.42,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"286","2023-09-01T21:44:00Z","20230201008","2023","0201","008","51641","Northern Sea Nettle","Chrysaora melanaster","U","TC",0,13360,"400601","05","Bering Sea",8,2023,"60.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T21:14:00Z",60.49,-167.99,"2023-09-01T21:44:00Z",60.49,-167.93,NA,25,55.25,23.2,"330",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"287","2023-09-01T21:44:00Z","20230201008","2023","0201","008","51669","Cyanea sp.","Cyanea sp.","U","TC",0,790,"400601","05","Bering Sea",8,2023,"60.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T21:14:00Z",60.49,-167.99,"2023-09-01T21:44:00Z",60.49,-167.93,NA,25,55.25,23.2,"330",40560,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"288","2023-09-01T21:44:00Z","20230201008","2023","0201","008","161975","Pink Salmon","Oncorhynchus gorbuscha","J","TC",199.86,8922,"400601","05","Bering Sea",8,2023,"60.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T21:14:00Z",60.49,-167.99,"2023-09-01T21:44:00Z",60.49,-167.93,NA,25,55.25,23.2,"330",23230,"8755010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"289","2023-09-01T21:44:00Z","20230201008","2023","0201","008","161976","Chum Salmon","Oncorhynchus keta","J","TC",204.85,13930,"400601","05","Bering Sea",8,2023,"60.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T21:14:00Z",60.49,-167.99,"2023-09-01T21:44:00Z",60.49,-167.93,NA,25,55.25,23.2,"330",23235,"8755010202",NA,NA,0,0,NA,NA,NA,0,0,NA
"290","2023-09-01T21:44:00Z","20230201008","2023","0201","008","161980","Chinook Salmon","Oncorhynchus tshawytscha","IM","TC",1,5470,"400601","05","Bering Sea",8,2023,"60.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T21:14:00Z",60.49,-167.99,"2023-09-01T21:44:00Z",60.49,-167.93,NA,25,55.25,23.2,"330",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"291","2023-09-01T21:44:00Z","20230201008","2023","0201","008","161980","Chinook Salmon","Oncorhynchus tshawytscha","J","TC",6,821,"400601","05","Bering Sea",8,2023,"60.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T21:14:00Z",60.49,-167.99,"2023-09-01T21:44:00Z",60.49,-167.93,NA,25,55.25,23.2,"330",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"292","2023-09-01T21:44:00Z","20230201008","2023","0201","008","162041","Rainbow Smelt","Osmerus mordax dentex","U","TC",1,40,"400601","05","Bering Sea",8,2023,"60.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T21:14:00Z",60.49,-167.99,"2023-09-01T21:44:00Z",60.49,-167.93,NA,25,55.25,23.2,"330",23055,"8755030302",NA,NA,0,0,NA,NA,NA,0,0,NA
"293","2023-09-01T21:44:00Z","20230201008","2023","0201","008","172932","Pacific Halibut","Hippoglossus stenolepis","U","TC",2,4040,"400601","05","Bering Sea",8,2023,"60.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T21:14:00Z",60.49,-167.99,"2023-09-01T21:44:00Z",60.49,-167.93,NA,25,55.25,23.2,"330",10120,"8857041901",NA,NA,0,0,NA,NA,NA,0,0,NA
"294","2023-09-01T21:44:00Z","20230201008","2023","0201","008","551209","Pacific Herring","Clupea pallasi","A1+","TC",38,1039,"400601","05","Bering Sea",8,2023,"60.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T21:14:00Z",60.49,-167.99,"2023-09-01T21:44:00Z",60.49,-167.93,NA,25,55.25,23.2,"330",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"295","2023-09-01T21:44:00Z","20230201008","2023","0201","008","934083","Pollock","Gadus chalcogrammus","A0","TC",9166.5,8148,"400601","05","Bering Sea",8,2023,"60.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-01T21:14:00Z",60.49,-167.99,"2023-09-01T21:44:00Z",60.49,-167.93,NA,25,55.25,23.2,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"296","2023-09-02T02:19:00Z","20230201009","2023","0201","009","51669","Cyanea sp.","Cyanea sp.","U","TC",0,4970,"400601","05","Bering Sea",9,2023,"60.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T01:49:00Z",60.5,-167,"2023-09-02T02:19:00Z",60.53,-166.99,NA,20,54.41,22.07,"300",40560,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"297","2023-09-02T02:19:00Z","20230201009","2023","0201","009","161975","Pink Salmon","Oncorhynchus gorbuscha","J","TC",158.11,5550,"400601","05","Bering Sea",9,2023,"60.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T01:49:00Z",60.5,-167,"2023-09-02T02:19:00Z",60.53,-166.99,NA,20,54.41,22.07,"300",23230,"8755010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"298","2023-09-02T02:19:00Z","20230201009","2023","0201","009","161976","Chum Salmon","Oncorhynchus keta","J","TC",219.81,11870,"400601","05","Bering Sea",9,2023,"60.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T01:49:00Z",60.5,-167,"2023-09-02T02:19:00Z",60.53,-166.99,NA,20,54.41,22.07,"300",23235,"8755010202",NA,NA,0,0,NA,NA,NA,0,0,NA
"299","2023-09-05T02:40:00Z","20230201016","2023","0201","016","164711","Pacific Cod","Gadus macrocephalus","A0","TC",6,8,"400601","05","Bering Sea",16,2023,"61.5-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T02:10:00Z",61.49,-169.99,"2023-09-05T02:40:00Z",61.5,-169.93,NA,43,52.41,21.99,"330",21720,"8791030401",NA,NA,0,0,NA,NA,NA,0,0,NA
"300","2023-09-05T02:40:00Z","20230201016","2023","0201","016","551209","Pacific Herring","Clupea pallasi","A1+","TC",21,2360,"400601","05","Bering Sea",16,2023,"61.5-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T02:10:00Z",61.49,-169.99,"2023-09-05T02:40:00Z",61.5,-169.93,NA,43,52.41,21.99,"330",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"301","2023-09-05T02:40:00Z","20230201016","2023","0201","016","934083","Pollock","Gadus chalcogrammus","A0","TC",2646.09,4478,"400601","05","Bering Sea",16,2023,"61.5-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T02:10:00Z",61.49,-169.99,"2023-09-05T02:40:00Z",61.5,-169.93,NA,43,52.41,21.99,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"302","2023-09-05T02:40:00Z","20230201016","2023","0201","016","934083","Pollock","Gadus chalcogrammus","A1","TC",556.86,17029,"400601","05","Bering Sea",16,2023,"61.5-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T02:10:00Z",61.49,-169.99,"2023-09-05T02:40:00Z",61.5,-169.93,NA,43,52.41,21.99,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"303","2023-09-05T02:40:00Z","20230201016","2023","0201","016","934083","Pollock","Gadus chalcogrammus","A1+","TC",1,770,"400601","05","Bering Sea",16,2023,"61.5-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T02:10:00Z",61.49,-169.99,"2023-09-05T02:40:00Z",61.5,-169.93,NA,43,52.41,21.99,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"304","2023-09-05T17:24:00Z","20230201017","2023","0201","017","51641","Northern Sea Nettle","Chrysaora melanaster","U","TC",47.6,33560,"400601","05","Bering Sea",17,2023,"61.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T16:54:00Z",61.5,-169.01,"2023-09-05T17:24:00Z",61.51,-168.95,NA,30,52.22,21.27,"330",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"305","2023-09-05T17:24:00Z","20230201017","2023","0201","017","82418","Gonatus Squid, unident.","Gonatus","U","TC",1,23,"400601","05","Bering Sea",17,2023,"61.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T16:54:00Z",61.5,-169.01,"2023-09-05T17:24:00Z",61.51,-168.95,NA,30,52.22,21.27,"330",79200,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"306","2023-09-05T17:24:00Z","20230201017","2023","0201","017","161976","Chum Salmon","Oncorhynchus keta","IM","TC",2,8150,"400601","05","Bering Sea",17,2023,"61.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T16:54:00Z",61.5,-169.01,"2023-09-05T17:24:00Z",61.51,-168.95,NA,30,52.22,21.27,"330",23235,"8755010202",NA,NA,0,0,NA,NA,NA,0,0,NA
"307","2023-09-05T17:24:00Z","20230201017","2023","0201","017","161980","Chinook Salmon","Oncorhynchus tshawytscha","IM","TC",2,5390,"400601","05","Bering Sea",17,2023,"61.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T16:54:00Z",61.5,-169.01,"2023-09-05T17:24:00Z",61.51,-168.95,NA,30,52.22,21.27,"330",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"308","2023-09-05T17:24:00Z","20230201017","2023","0201","017","162035","Capelin","Mallotus villosus","U","TC",506.47,4737,"400601","05","Bering Sea",17,2023,"61.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T16:54:00Z",61.5,-169.01,"2023-09-05T17:24:00Z",61.51,-168.95,NA,30,52.22,21.27,"330",23041,"8755030201",NA,NA,0,0,NA,NA,NA,0,0,NA
"309","2023-09-05T17:24:00Z","20230201017","2023","0201","017","164711","Pacific Cod","Gadus macrocephalus","A0","TC",1,1,"400601","05","Bering Sea",17,2023,"61.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T16:54:00Z",61.5,-169.01,"2023-09-05T17:24:00Z",61.51,-168.95,NA,30,52.22,21.27,"330",21720,"8791030401",NA,NA,0,0,NA,NA,NA,0,0,NA
"310","2023-09-05T17:24:00Z","20230201017","2023","0201","017","551209","Pacific Herring","Clupea pallasi","A1+","TC",1,88,"400601","05","Bering Sea",17,2023,"61.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T16:54:00Z",61.5,-169.01,"2023-09-05T17:24:00Z",61.51,-168.95,NA,30,52.22,21.27,"330",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"311","2023-09-05T17:24:00Z","20230201017","2023","0201","017","934083","Pollock","Gadus chalcogrammus","A0","TC",1820,2800,"400601","05","Bering Sea",17,2023,"61.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T16:54:00Z",61.5,-169.01,"2023-09-05T17:24:00Z",61.51,-168.95,NA,30,52.22,21.27,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"312","2023-09-05T17:24:00Z","20230201017","2023","0201","017","934083","Pollock","Gadus chalcogrammus","A1","TC",1,16,"400601","05","Bering Sea",17,2023,"61.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T16:54:00Z",61.5,-169.01,"2023-09-05T17:24:00Z",61.51,-168.95,NA,30,52.22,21.27,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"313","2023-09-05T17:24:00Z","20230201017","2023","0201","017","934083","Pollock","Gadus chalcogrammus","A1+","TC",7,4080,"400601","05","Bering Sea",17,2023,"61.5-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T16:54:00Z",61.5,-169.01,"2023-09-05T17:24:00Z",61.51,-168.95,NA,30,52.22,21.27,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"314","2023-09-05T22:22:00Z","20230201018","2023","0201","018","51641","Northern Sea Nettle","Chrysaora melanaster","U","TC",0,1460,"400601","05","Bering Sea",18,2023,"61.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T21:52:00Z",61.51,-167.98,"2023-09-05T22:22:00Z",61.51,-167.89,NA,23,52.89,23.28,"300",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"315","2023-09-05T22:22:00Z","20230201018","2023","0201","018","51669","Cyanea sp.","Cyanea sp.","U","TC",0,940,"400601","05","Bering Sea",18,2023,"61.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T21:52:00Z",61.51,-167.98,"2023-09-05T22:22:00Z",61.51,-167.89,NA,23,52.89,23.28,"300",40560,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"316","2023-09-05T22:22:00Z","20230201018","2023","0201","018","161975","Pink Salmon","Oncorhynchus gorbuscha","J","TC",342.81,12972,"400601","05","Bering Sea",18,2023,"61.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T21:52:00Z",61.51,-167.98,"2023-09-05T22:22:00Z",61.51,-167.89,NA,23,52.89,23.28,"300",23230,"8755010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"317","2023-09-05T22:22:00Z","20230201018","2023","0201","018","161976","Chum Salmon","Oncorhynchus keta","J","TC",127.22,7430,"400601","05","Bering Sea",18,2023,"61.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T21:52:00Z",61.51,-167.98,"2023-09-05T22:22:00Z",61.51,-167.89,NA,23,52.89,23.28,"300",23235,"8755010202",NA,NA,0,0,NA,NA,NA,0,0,NA
"318","2023-09-05T22:22:00Z","20230201018","2023","0201","018","161977","Coho Salmon","Oncorhynchus kisutch","J","TC",3,925,"400601","05","Bering Sea",18,2023,"61.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T21:52:00Z",61.51,-167.98,"2023-09-05T22:22:00Z",61.51,-167.89,NA,23,52.89,23.28,"300",23225,"8755010203",NA,NA,0,0,NA,NA,NA,0,0,NA
"319","2023-09-05T22:22:00Z","20230201018","2023","0201","018","161979","Sockeye Salmon","Oncorhynchus nerka","IM","TC",1,1880,"400601","05","Bering Sea",18,2023,"61.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T21:52:00Z",61.51,-167.98,"2023-09-05T22:22:00Z",61.51,-167.89,NA,23,52.89,23.28,"300",23240,"8755010205",NA,NA,0,0,NA,NA,NA,0,0,NA
